parent_project_id_namespace	parent_project_local_id	child_project_id_namespace	child_project_local_id
cfde_id_namespace:2	3fffbefb34d749c629dc9d147b18e893	cfde_id_namespace:2	1419f08f554e0c93f3b62fe90c004066
cfde_id_namespace:2	3fffbefb34d749c629dc9d147b18e893	cfde_id_namespace:2	194149ed5273e3f94fc60a9ba58f7c24
cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c4007b56	cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c400a5a3
cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c400a5a3	cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c400a91f
cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c400a5a3	cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c400ae72
cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c400a5a3	cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c400bc46
cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c400a5a3	cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c400c10e
cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c400a5a3	cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c400cf3b
cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c400a5a3	cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c400d433
cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c400a5a3	cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c400d4a4
cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c400a5a3	cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c400dab1
cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c400a5a3	cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c400dc03
cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c400a5a3	cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c400dd31
cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c400a5a3	cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c400f8de
cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c400a5a3	cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c4010465
cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c400a5a3	cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c4010491
cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c400a5a3	cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c4012a6b
cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c400a5a3	cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c4012e3d
cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c4007b56	cfde_id_namespace:2	3fffbefb34d749c629dc9d147b18e893
cfde_id_namespace:2	3fffbefb34d749c629dc9d147b18e893	cfde_id_namespace:2	88af6472fb03642dd5eaf8cddcbf64a5
cfde_id_namespace:2	3a51534abc6e1a5ee6d9cc86c4007b56	cfde_id_namespace:2	faab18e1a137731cffda882560000173
